time,updated_x,updated_y,prev_qr_x,prev_qr_y,dest_qr_x,dest_qr_y,distance_from_prev_qr,curr_angle,desired_angle,angle_to_turn,flavor
1501808099419,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099422,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099425,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099427,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099430,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099432,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099437,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099440,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099445,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099448,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099455,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099459,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099463,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099467,60.0,228.3,60.0,240.0,60.0,180.0,11.66,-2.41,-90.0,-87.59,0
1501808099475,60.0,228.1,60.0,240.0,60.0,180.0,11.88,-2.41,-90.0,-87.59,0
1501808099478,60.0,227.9,60.0,240.0,60.0,180.0,12.11,-2.41,-90.0,-87.59,0
1501808099481,60.0,227.9,60.0,240.0,60.0,180.0,12.11,-2.41,-90.0,-87.59,0
1501808099484,60.0,227.9,60.0,240.0,60.0,180.0,12.11,-2.41,-90.0,-87.59,0
1501808099487,60.0,227.9,60.0,240.0,60.0,180.0,12.11,-2.41,-90.0,-87.59,0
1501808099491,60.0,227.9,60.0,240.0,60.0,180.0,12.11,-2.41,-90.0,-87.59,0
1501808099494,60.0,227.9,60.0,240.0,60.0,180.0,12.11,-2.41,-90.0,-87.59,0
1501808099496,60.0,227.9,60.0,240.0,60.0,180.0,12.11,-2.41,-90.0,-87.59,0
1501808099500,60.0,227.9,60.0,240.0,60.0,180.0,12.11,-2.41,-90.0,-87.59,0
1501808099502,60.0,227.9,60.0,240.0,60.0,180.0,12.11,-2.41,-90.0,-87.59,0
1501808099507,60.0,227.9,60.0,240.0,60.0,180.0,12.11,-2.41,-90.0,-87.59,0
1501808099511,60.0,227.9,60.0,240.0,60.0,180.0,12.11,-2.41,-90.0,-87.59,0
1501808099514,60.0,227.7,60.0,240.0,60.0,180.0,12.33,-2.41,-90.0,-87.59,0
1501808099519,60.0,227.7,60.0,240.0,60.0,180.0,12.33,-2.41,-90.0,-87.59,0
1501808099523,60.0,227.7,60.0,240.0,60.0,180.0,12.33,-2.41,-90.0,-87.59,0
1501808099526,60.0,227.7,60.0,240.0,60.0,180.0,12.33,-2.41,-90.0,-87.59,0
1501808099529,60.0,227.7,60.0,240.0,60.0,180.0,12.33,-2.41,-90.0,-87.59,0
1501808099533,60.0,227.7,60.0,240.0,60.0,180.0,12.33,-2.41,-90.0,-87.59,0
1501808099538,60.0,227.7,60.0,240.0,60.0,180.0,12.33,-2.41,-90.0,-87.59,0
1501808099542,60.0,227.7,60.0,240.0,60.0,180.0,12.33,-2.41,-90.0,-87.59,0
1501808099546,60.0,227.7,60.0,240.0,60.0,180.0,12.33,-2.41,-90.0,-87.59,0
1501808099551,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099554,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099557,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099560,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099563,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099566,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099569,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099576,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099579,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099582,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099585,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099588,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099591,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099594,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099596,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099599,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099608,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099614,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099618,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099621,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099628,60.0,227.4,60.0,240.0,60.0,180.0,12.56,-2.41,-90.0,-87.59,0
1501808099634,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099639,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099642,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099645,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099648,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099651,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099655,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099662,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099666,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099668,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099671,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099675,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099678,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099681,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099684,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099688,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099692,60.0,227.0,60.0,240.0,60.0,180.0,13.0,-2.41,-90.0,-87.59,0
1501808099695,60.0,226.8,60.0,240.0,60.0,180.0,13.23,-2.41,-90.0,-87.59,0
1501808099703,60.0,226.8,60.0,240.0,60.0,180.0,13.23,-2.41,-90.0,-87.59,0
1501808099710,60.0,226.8,60.0,240.0,60.0,180.0,13.23,-2.41,-90.0,-87.59,0
1501808099714,60.0,226.8,60.0,240.0,60.0,180.0,13.23,-2.41,-90.0,-87.59,0
1501808099718,60.0,226.8,60.0,240.0,60.0,180.0,13.23,-2.41,-90.0,-87.59,0
1501808099720,60.0,226.8,60.0,240.0,60.0,180.0,13.23,-2.41,-90.0,-87.59,0
1501808099723,60.0,226.8,60.0,240.0,60.0,180.0,13.23,-2.41,-90.0,-87.59,0
1501808099728,60.0,226.8,60.0,240.0,60.0,180.0,13.23,-2.41,-90.0,-87.59,0
1501808099730,60.0,226.8,60.0,240.0,60.0,180.0,13.23,-2.41,-90.0,-87.59,0
1501808099733,60.0,226.5,60.0,240.0,60.0,180.0,13.45,-2.41,-90.0,-87.59,0
1501808099737,60.0,226.5,60.0,240.0,60.0,180.0,13.45,-2.41,-90.0,-87.59,0
1501808099739,60.0,226.5,60.0,240.0,60.0,180.0,13.45,-2.41,-90.0,-87.59,0
1501808099741,60.0,226.5,60.0,240.0,60.0,180.0,13.45,-2.41,-90.0,-87.59,0
1501808099743,60.0,226.5,60.0,240.0,60.0,180.0,13.45,-2.41,-90.0,-87.59,0
1501808099750,60.0,226.5,60.0,240.0,60.0,180.0,13.45,-2.41,-90.0,-87.59,0
1501808099753,60.0,226.5,60.0,240.0,60.0,180.0,13.45,-2.41,-90.0,-87.59,0
1501808099757,60.0,226.5,60.0,240.0,60.0,180.0,13.45,-2.41,-90.0,-87.59,0
1501808099760,60.0,226.5,60.0,240.0,60.0,180.0,13.45,-2.41,-90.0,-87.59,0
1501808099763,60.0,226.5,60.0,240.0,60.0,180.0,13.45,-2.41,-90.0,-87.59,0
1501808099765,60.0,226.5,60.0,240.0,60.0,180.0,13.45,-2.41,-90.0,-87.59,0
1501808099771,60.0,226.5,60.0,240.0,60.0,180.0,13.45,-2.41,-90.0,-87.59,0
1501808099776,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099779,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099783,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099792,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099795,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099807,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099812,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099814,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099817,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099820,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099822,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099825,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099827,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099830,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099832,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099835,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099838,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099847,60.0,226.3,60.0,240.0,60.0,180.0,13.68,-2.41,-90.0,-87.59,0
1501808099850,60.0,226.1,60.0,240.0,60.0,180.0,13.9,-2.41,-90.0,-87.59,0
1501808099853,60.0,226.1,60.0,240.0,60.0,180.0,13.9,-2.41,-90.0,-87.59,0
1501808099859,60.0,226.1,60.0,240.0,60.0,180.0,13.9,-2.41,-90.0,-87.59,0
1501808099862,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099867,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099871,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099880,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099884,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099887,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099890,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099892,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099895,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099897,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099900,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099902,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099906,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099908,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099912,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099914,60.0,225.9,60.0,240.0,60.0,180.0,14.13,-2.41,-90.0,-87.59,0
1501808099917,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099919,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099922,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099924,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099927,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099938,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099945,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099948,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099951,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099954,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099958,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099962,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099966,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099970,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099974,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099977,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099980,60.0,225.7,60.0,240.0,60.0,180.0,14.35,-2.41,-90.0,-87.59,0
1501808099983,60.0,225.4,60.0,240.0,60.0,180.0,14.57,-2.41,-90.0,-87.59,0
1501808099987,60.0,225.4,60.0,240.0,60.0,180.0,14.57,-2.41,-90.0,-87.59,0
1501808099989,60.0,225.4,60.0,240.0,60.0,180.0,14.57,-2.41,-90.0,-87.59,0
1501808099992,60.0,225.4,60.0,240.0,60.0,180.0,14.57,-2.41,-90.0,-87.59,0
1501808099995,60.0,225.4,60.0,240.0,60.0,180.0,14.57,-2.41,-90.0,-87.59,0
1501808099998,60.0,225.4,60.0,240.0,60.0,180.0,14.57,-2.41,-90.0,-87.59,0
1501808100002,60.0,225.2,60.0,240.0,60.0,180.0,14.8,-2.41,-90.0,-87.59,0
1501808100010,60.0,225.2,60.0,240.0,60.0,180.0,14.8,-2.41,-90.0,-87.59,0
1501808100014,60.0,225.2,60.0,240.0,60.0,180.0,14.8,-2.41,-90.0,-87.59,0
1501808100017,60.0,225.2,60.0,240.0,60.0,180.0,14.8,-2.41,-90.0,-87.59,0
1501808100021,60.0,225.2,60.0,240.0,60.0,180.0,14.8,-2.41,-90.0,-87.59,0
1501808100030,60.0,225.2,60.0,240.0,60.0,180.0,14.8,-2.41,-90.0,-87.59,0
1501808100033,60.0,225.2,60.0,240.0,60.0,180.0,14.8,-2.41,-90.0,-87.59,0
1501808100037,60.0,225.2,60.0,240.0,60.0,180.0,14.8,-2.41,-90.0,-87.59,0
1501808100049,60.0,225.2,60.0,240.0,60.0,180.0,14.8,-2.41,-90.0,-87.59,0
1501808100056,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100062,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100068,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100073,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100079,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100086,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100095,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100098,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100101,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100110,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100113,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100117,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100126,60.0,225.0,60.0,240.0,60.0,180.0,15.02,-2.41,-90.0,-87.59,0
1501808100133,60.0,224.8,60.0,240.0,60.0,180.0,15.25,-2.41,-90.0,-87.59,0
1501808100137,60.0,224.8,60.0,240.0,60.0,180.0,15.25,-2.41,-90.0,-87.59,0
1501808100140,60.0,224.8,60.0,240.0,60.0,180.0,15.25,-2.41,-90.0,-87.59,0
1501808100151,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100154,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100159,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100162,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100165,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100168,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100170,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100173,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100176,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100179,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100181,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100193,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100197,60.0,224.5,60.0,240.0,60.0,180.0,15.47,-2.41,-90.0,-87.59,0
1501808100201,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100205,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100209,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100215,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100218,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100222,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100225,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100228,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100230,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100234,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100237,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100239,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100241,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100245,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100249,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100251,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100254,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100257,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100263,60.0,224.3,60.0,240.0,60.0,180.0,15.7,-2.41,-90.0,-87.59,0
1501808100266,60.0,224.1,60.0,240.0,60.0,180.0,15.92,-2.41,-90.0,-87.59,0
1501808100269,60.0,224.1,60.0,240.0,60.0,180.0,15.92,-2.41,-90.0,-87.59,0
1501808100275,60.0,224.1,60.0,240.0,60.0,180.0,15.92,-2.41,-90.0,-87.59,0
1501808100289,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100293,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100299,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100302,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100306,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100308,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100311,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100315,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100317,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100320,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100322,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100325,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100327,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100329,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100337,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100341,60.0,223.9,60.0,240.0,60.0,180.0,16.14,-2.41,-90.0,-87.59,0
1501808100344,60.0,223.6,60.0,240.0,60.0,180.0,16.37,-2.41,-90.0,-87.59,0
1501808100347,60.0,223.6,60.0,240.0,60.0,180.0,16.37,-2.41,-90.0,-87.59,0
1501808100350,60.0,223.6,60.0,240.0,60.0,180.0,16.37,-2.41,-90.0,-87.59,0
1501808100353,60.0,223.6,60.0,240.0,60.0,180.0,16.37,-2.41,-90.0,-87.59,0
1501808100356,60.0,223.6,60.0,240.0,60.0,180.0,16.37,-2.41,-90.0,-87.59,0
1501808100359,60.0,223.6,60.0,240.0,60.0,180.0,16.37,-2.41,-90.0,-87.59,0
1501808100363,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100368,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100373,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100378,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100385,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100388,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100390,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100393,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100396,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100398,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100401,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100404,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100407,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100409,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100412,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100414,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100417,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100420,60.0,223.4,60.0,240.0,60.0,180.0,16.59,-2.41,-90.0,-87.59,0
1501808100422,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100431,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100434,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100438,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100444,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100447,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100451,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100456,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100462,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100467,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100470,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100474,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100477,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100479,60.0,223.2,60.0,240.0,60.0,180.0,16.82,-2.41,-90.0,-87.59,0
1501808100485,60.0,223.0,60.0,240.0,60.0,180.0,17.04,-2.41,-90.0,-87.59,0
1501808100487,60.0,223.0,60.0,240.0,60.0,180.0,17.04,-2.41,-90.0,-87.59,0
1501808100492,60.0,223.0,60.0,240.0,60.0,180.0,17.04,-2.41,-90.0,-87.59,0
1501808100495,60.0,222.7,60.0,240.0,60.0,180.0,17.26,-2.41,-90.0,-87.59,0
