time,updated_x,updated_y,prev_qr_x,prev_qr_y,dest_qr_x,dest_qr_y,distance_from_prev_qr,curr_angle,desired_angle,angle_to_turn,flavor
1501805666620,-11.9,143.7,0.0,120.0,0.0,180.0,26.46,86.21,90.0,3.79,0
1501805666628,-11.9,143.7,0.0,120.0,0.0,180.0,26.46,86.21,90.0,3.79,0
1501805666633,-11.9,143.7,0.0,120.0,0.0,180.0,26.46,86.21,90.0,3.79,0
1501805666635,-11.9,143.7,0.0,120.0,0.0,180.0,26.46,86.21,90.0,3.79,0
1501805666638,-11.9,143.7,0.0,120.0,0.0,180.0,26.46,86.21,90.0,3.79,0
1501805666644,-11.9,143.7,0.0,120.0,0.0,180.0,26.46,86.21,90.0,3.79,0
1501805666647,-11.9,143.7,0.0,120.0,0.0,180.0,26.46,86.21,90.0,3.79,0
1501805666651,-11.9,143.7,0.0,120.0,0.0,180.0,26.46,86.21,90.0,3.79,0
1501805666654,-11.9,143.7,0.0,120.0,0.0,180.0,26.46,86.21,90.0,3.79,0
1501805666657,-11.9,143.7,0.0,120.0,0.0,180.0,26.46,86.21,90.0,3.79,0
1501805666661,-11.9,143.7,0.0,120.0,0.0,180.0,26.46,86.21,90.0,3.79,0
1501805666665,-12.0,143.9,0.0,120.0,0.0,180.0,26.68,86.21,90.0,3.79,0
1501805666668,-12.0,143.9,0.0,120.0,0.0,180.0,26.68,86.21,90.0,3.79,0
1501805666671,-12.0,143.9,0.0,120.0,0.0,180.0,26.68,86.21,90.0,3.79,0
1501805666674,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666677,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666680,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666683,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666688,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666691,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666694,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666699,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666703,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666707,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666709,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666712,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666715,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666718,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666720,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666722,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666731,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666733,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666736,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666738,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666742,-12.1,144.1,0.0,120.0,0.0,180.0,26.91,86.21,90.0,3.79,0
1501805666747,-12.2,144.3,0.0,120.0,0.0,180.0,27.13,86.21,90.0,3.79,0
1501805666751,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666755,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666759,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666763,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666768,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666771,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666785,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666787,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666790,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666794,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666797,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666800,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666803,-12.3,144.5,0.0,120.0,0.0,180.0,27.35,86.21,90.0,3.79,0
1501805666806,-12.4,144.7,0.0,120.0,0.0,180.0,27.58,86.21,90.0,3.79,0
1501805666809,-12.4,144.7,0.0,120.0,0.0,180.0,27.58,86.21,90.0,3.79,0
1501805666812,-12.4,144.7,0.0,120.0,0.0,180.0,27.58,86.21,90.0,3.79,0
1501805666815,-12.4,144.7,0.0,120.0,0.0,180.0,27.58,86.21,90.0,3.79,0
1501805666822,-12.4,144.7,0.0,120.0,0.0,180.0,27.58,86.21,90.0,3.79,0
1501805666828,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666832,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666835,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666838,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666840,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666843,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666849,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666853,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666856,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666860,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666865,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666871,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666874,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666877,-12.5,144.9,0.0,120.0,0.0,180.0,27.8,86.21,90.0,3.79,0
1501805666880,-12.6,145.1,0.0,120.0,0.0,180.0,28.03,86.21,90.0,3.79,0
1501805666883,-12.6,145.1,0.0,120.0,0.0,180.0,28.03,86.21,90.0,3.79,0
1501805666886,-12.6,145.1,0.0,120.0,0.0,180.0,28.03,86.21,90.0,3.79,0
1501805666889,-12.6,145.1,0.0,120.0,0.0,180.0,28.03,86.21,90.0,3.79,0
1501805666893,-12.6,145.1,0.0,120.0,0.0,180.0,28.03,86.21,90.0,3.79,0
1501805666896,-12.6,145.1,0.0,120.0,0.0,180.0,28.03,86.21,90.0,3.79,0
1501805666898,-12.6,145.1,0.0,120.0,0.0,180.0,28.03,86.21,90.0,3.79,0
1501805666901,-12.6,145.1,0.0,120.0,0.0,180.0,28.03,86.21,90.0,3.79,0
1501805666904,-12.6,145.1,0.0,120.0,0.0,180.0,28.03,86.21,90.0,3.79,0
1501805666906,-12.7,145.3,0.0,120.0,0.0,180.0,28.25,86.21,90.0,3.79,0
1501805666912,-12.7,145.3,0.0,120.0,0.0,180.0,28.25,86.21,90.0,3.79,0
1501805666916,-12.7,145.3,0.0,120.0,0.0,180.0,28.25,86.21,90.0,3.79,0
1501805666918,-12.7,145.3,0.0,120.0,0.0,180.0,28.25,86.21,90.0,3.79,0
1501805666921,-12.7,145.3,0.0,120.0,0.0,180.0,28.25,86.21,90.0,3.79,0
1501805666923,-12.7,145.3,0.0,120.0,0.0,180.0,28.25,86.21,90.0,3.79,0
1501805666926,-12.7,145.3,0.0,120.0,0.0,180.0,28.25,86.21,90.0,3.79,0
1501805666935,-12.7,145.3,0.0,120.0,0.0,180.0,28.25,86.21,90.0,3.79,0
1501805666938,-12.7,145.3,0.0,120.0,0.0,180.0,28.25,86.21,90.0,3.79,0
1501805666942,-12.7,145.3,0.0,120.0,0.0,180.0,28.25,86.21,90.0,3.79,0
1501805666949,-12.7,145.3,0.0,120.0,0.0,180.0,28.25,86.21,90.0,3.79,0
1501805666960,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666964,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666967,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666970,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666972,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666976,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666979,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666982,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666985,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666987,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666990,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666992,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666994,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805666997,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805667004,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805667008,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805667011,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805667016,-12.8,145.5,0.0,120.0,0.0,180.0,28.48,86.21,90.0,3.79,0
1501805667021,-12.9,145.7,0.0,120.0,0.0,180.0,28.7,86.21,90.0,3.79,0
1501805667031,-12.9,145.7,0.0,120.0,0.0,180.0,28.7,86.21,90.0,3.79,0
1501805667036,-12.9,145.7,0.0,120.0,0.0,180.0,28.7,86.21,90.0,3.79,0
1501805667040,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667045,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667049,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667052,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667054,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667057,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667059,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667062,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667064,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667066,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667068,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667071,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667074,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667076,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667079,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667081,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667084,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667086,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667089,-13.0,145.9,0.0,120.0,0.0,180.0,28.92,86.21,90.0,3.79,0
1501805667102,-13.1,146.1,0.0,120.0,0.0,180.0,29.15,86.21,90.0,3.79,0
1501805667105,-13.1,146.1,0.0,120.0,0.0,180.0,29.15,86.21,90.0,3.79,0
1501805667109,-13.1,146.1,0.0,120.0,0.0,180.0,29.15,86.21,90.0,3.79,0
1501805667114,-13.1,146.1,0.0,120.0,0.0,180.0,29.15,86.21,90.0,3.79,0
1501805667120,-13.1,146.1,0.0,120.0,0.0,180.0,29.15,86.21,90.0,3.79,0
1501805667129,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667132,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667135,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667137,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667140,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667142,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667145,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667147,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667150,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667152,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667155,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667157,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667160,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667163,-13.2,146.3,0.0,120.0,0.0,180.0,29.37,86.21,90.0,3.79,0
1501805667166,-13.3,146.5,0.0,120.0,0.0,180.0,29.6,86.21,90.0,3.79,0
1501805667169,-13.3,146.5,0.0,120.0,0.0,180.0,29.6,86.21,90.0,3.79,0
1501805667171,-13.3,146.5,0.0,120.0,0.0,180.0,29.6,86.21,90.0,3.79,0
1501805667174,-13.3,146.5,0.0,120.0,0.0,180.0,29.6,86.21,90.0,3.79,0
1501805667177,-13.3,146.5,0.0,120.0,0.0,180.0,29.6,86.21,90.0,3.79,0
1501805667186,-13.3,146.5,0.0,120.0,0.0,180.0,29.6,86.21,90.0,3.79,0
1501805667190,-13.3,146.5,0.0,120.0,0.0,180.0,29.6,86.21,90.0,3.79,0
1501805667195,-13.3,146.5,0.0,120.0,0.0,180.0,29.6,86.21,90.0,3.79,0
1501805667200,-13.3,146.5,0.0,120.0,0.0,180.0,29.6,86.21,90.0,3.79,0
1501805667208,-13.4,146.7,0.0,120.0,0.0,180.0,29.82,86.21,90.0,3.79,0
1501805667212,-13.4,146.7,0.0,120.0,0.0,180.0,29.82,86.21,90.0,3.79,0
1501805667215,-13.4,146.7,0.0,120.0,0.0,180.0,29.82,86.21,90.0,3.79,0
1501805667218,-13.4,146.7,0.0,120.0,0.0,180.0,29.82,86.21,90.0,3.79,0
1501805667220,-13.4,146.7,0.0,120.0,0.0,180.0,29.82,86.21,90.0,3.79,0
1501805667223,-13.4,146.7,0.0,120.0,0.0,180.0,29.82,86.21,90.0,3.79,0
1501805667226,-13.4,146.7,0.0,120.0,0.0,180.0,29.82,86.21,90.0,3.79,0
1501805667230,-13.4,146.7,0.0,120.0,0.0,180.0,29.82,86.21,90.0,3.79,0
1501805667233,-13.4,146.7,0.0,120.0,0.0,180.0,29.82,86.21,90.0,3.79,0
1501805667235,-13.4,146.7,0.0,120.0,0.0,180.0,29.82,86.21,90.0,3.79,0
1501805667239,-13.4,146.7,0.0,120.0,0.0,180.0,29.82,86.21,90.0,3.79,0
1501805667242,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667245,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667247,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667250,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667252,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667255,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667258,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667261,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667265,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667268,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667271,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667275,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667278,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667284,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667287,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667292,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667300,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667306,-13.5,146.9,0.0,120.0,0.0,180.0,30.04,86.21,90.0,3.79,0
1501805667309,-13.6,147.1,0.0,120.0,0.0,180.0,30.27,86.21,90.0,3.79,0
1501805667314,-13.6,147.1,0.0,120.0,0.0,180.0,30.27,86.21,90.0,3.79,0
1501805667318,-13.6,147.1,0.0,120.0,0.0,180.0,30.27,86.21,90.0,3.79,0
1501805667322,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667325,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667327,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667330,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667333,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667336,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667338,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667341,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667344,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667350,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667353,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667357,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667361,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667365,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667369,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667378,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667381,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667385,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667387,-13.7,147.3,0.0,120.0,0.0,180.0,30.49,86.21,90.0,3.79,0
1501805667390,-13.8,147.5,0.0,120.0,0.0,180.0,30.72,86.21,90.0,3.79,0
1501805667393,-13.8,147.5,0.0,120.0,0.0,180.0,30.72,86.21,90.0,3.79,0
1501805667396,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667400,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667403,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667406,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667409,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667412,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667415,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667417,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667420,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667422,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667424,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667427,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667429,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667434,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667437,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667447,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667452,-13.9,147.7,0.0,120.0,0.0,180.0,30.94,86.21,90.0,3.79,0
1501805667455,-14.0,147.9,0.0,120.0,0.0,180.0,31.17,86.21,90.0,3.79,0
1501805667459,-14.0,147.9,0.0,120.0,0.0,180.0,31.17,86.21,90.0,3.79,0
1501805667466,-14.0,147.9,0.0,120.0,0.0,180.0,31.17,86.21,90.0,3.79,0
1501805667473,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667476,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667480,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667485,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667488,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667490,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667495,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667497,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667499,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667502,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667506,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667517,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667523,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667527,-14.1,148.1,0.0,120.0,0.0,180.0,31.39,86.21,90.0,3.79,0
1501805667534,-14.2,148.3,0.0,120.0,0.0,180.0,31.61,86.21,90.0,3.79,0
1501805667539,-14.2,148.3,0.0,120.0,0.0,180.0,31.61,86.21,90.0,3.79,0
1501805667545,-14.2,148.3,0.0,120.0,0.0,180.0,31.61,86.21,90.0,3.79,0
1501805667548,-14.2,148.3,0.0,120.0,0.0,180.0,31.61,86.21,90.0,3.79,0
1501805667552,-14.2,148.3,0.0,120.0,0.0,180.0,31.61,86.21,90.0,3.79,0
1501805667554,-14.2,148.3,0.0,120.0,0.0,180.0,31.61,86.21,90.0,3.79,0
1501805667558,-14.3,148.5,0.0,120.0,0.0,180.0,31.84,86.21,90.0,3.79,0
1501805667571,-14.3,148.5,0.0,120.0,0.0,180.0,31.84,86.21,90.0,3.79,0
1501805667573,-14.3,148.5,0.0,120.0,0.0,180.0,31.84,86.21,90.0,3.79,0
1501805667576,-14.3,148.5,0.0,120.0,0.0,180.0,31.84,86.21,90.0,3.79,0
1501805667583,-14.3,148.5,0.0,120.0,0.0,180.0,31.84,86.21,90.0,3.79,0
1501805667588,-14.3,148.5,0.0,120.0,0.0,180.0,31.84,86.21,90.0,3.79,0
1501805667592,-14.3,148.5,0.0,120.0,0.0,180.0,31.84,86.21,90.0,3.79,0
1501805667595,-14.3,148.5,0.0,120.0,0.0,180.0,31.84,86.21,90.0,3.79,0
1501805667606,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667609,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667616,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667620,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667626,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667629,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667632,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667636,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667639,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667642,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667647,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667649,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667652,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667655,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667657,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667664,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667668,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667671,-14.4,148.7,0.0,120.0,0.0,180.0,32.06,86.21,90.0,3.79,0
1501805667674,-14.5,148.9,0.0,120.0,0.0,180.0,32.29,86.21,90.0,3.79,0
1501805667676,-14.5,148.9,0.0,120.0,0.0,180.0,32.29,86.21,90.0,3.79,0
1501805667680,-14.5,148.9,0.0,120.0,0.0,180.0,32.29,86.21,90.0,3.79,0
1501805667686,-14.6,149.1,0.0,120.0,0.0,180.0,32.51,86.21,90.0,3.79,0
1501805667691,-14.6,149.1,0.0,120.0,0.0,180.0,32.51,86.21,90.0,3.79,0
1501805667696,-14.6,149.1,0.0,120.0,0.0,180.0,32.51,86.21,90.0,3.79,0
1501805667700,-14.6,149.1,0.0,120.0,0.0,180.0,32.51,86.21,90.0,3.79,0
1501805667709,-14.6,149.1,0.0,120.0,0.0,180.0,32.51,86.21,90.0,3.79,0
1501805667712,-14.6,149.1,0.0,120.0,0.0,180.0,32.51,86.21,90.0,3.79,0
