time,updated_x,updated_y,prev_qr_x,prev_qr_y,dest_qr_x,dest_qr_y,distance_from_prev_qr,curr_angle,desired_angle,angle_to_turn,flavor
1501806130942,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130945,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130948,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130956,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130960,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130964,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130968,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130972,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130976,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130985,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130988,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130992,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130994,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806130997,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806131000,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806131002,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806131005,44.8,89.7,60.0,120.0,60.0,60.0,33.86,-94.48,-90.0,4.48,0
1501806131008,44.7,89.5,60.0,120.0,60.0,60.0,34.08,-94.48,-90.0,4.48,0
1501806131011,44.7,89.5,60.0,120.0,60.0,60.0,34.08,-94.48,-90.0,4.48,0
1501806131013,44.7,89.5,60.0,120.0,60.0,60.0,34.08,-94.48,-90.0,4.48,0
1501806131016,44.7,89.5,60.0,120.0,60.0,60.0,34.08,-94.48,-90.0,4.48,0
1501806131019,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131022,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131025,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131028,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131030,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131033,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131035,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131037,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131041,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131052,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131057,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131060,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131069,44.6,89.3,60.0,120.0,60.0,60.0,34.3,-94.48,-90.0,4.48,0
1501806131073,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131080,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131084,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131087,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131092,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131094,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131097,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131100,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131102,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131105,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131108,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131110,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131113,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131115,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131118,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131121,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131123,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131127,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131130,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131133,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131144,44.5,89.1,60.0,120.0,60.0,60.0,34.53,-94.48,-90.0,4.48,0
1501806131151,44.4,88.9,60.0,120.0,60.0,60.0,34.75,-94.48,-90.0,4.48,0
1501806131155,44.4,88.9,60.0,120.0,60.0,60.0,34.75,-94.48,-90.0,4.48,0
1501806131160,44.4,88.9,60.0,120.0,60.0,60.0,34.75,-94.48,-90.0,4.48,0
1501806131168,44.4,88.9,60.0,120.0,60.0,60.0,34.75,-94.48,-90.0,4.48,0
1501806131172,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131175,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131178,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131181,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131184,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131186,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131189,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131192,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131194,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131197,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131200,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131203,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131206,44.3,88.7,60.0,120.0,60.0,60.0,34.98,-94.48,-90.0,4.48,0
1501806131209,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131213,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131217,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131220,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131223,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131226,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131229,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131234,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131246,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131253,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131256,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131259,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131262,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131265,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131268,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131272,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131275,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131278,44.2,88.5,60.0,120.0,60.0,60.0,35.2,-94.48,-90.0,4.48,0
1501806131283,44.1,88.3,60.0,120.0,60.0,60.0,35.43,-94.48,-90.0,4.48,0
1501806131286,44.1,88.3,60.0,120.0,60.0,60.0,35.43,-94.48,-90.0,4.48,0
1501806131290,44.1,88.3,60.0,120.0,60.0,60.0,35.43,-94.48,-90.0,4.48,0
1501806131295,44.1,88.3,60.0,120.0,60.0,60.0,35.43,-94.48,-90.0,4.48,0
1501806131298,44.1,88.3,60.0,120.0,60.0,60.0,35.43,-94.48,-90.0,4.48,0
1501806131300,44.1,88.3,60.0,120.0,60.0,60.0,35.43,-94.48,-90.0,4.48,0
1501806131303,44.0,88.1,60.0,120.0,60.0,60.0,35.65,-94.48,-90.0,4.48,0
1501806131307,44.0,88.1,60.0,120.0,60.0,60.0,35.65,-94.48,-90.0,4.48,0
1501806131315,44.0,88.1,60.0,120.0,60.0,60.0,35.65,-94.48,-90.0,4.48,0
1501806131321,44.0,88.1,60.0,120.0,60.0,60.0,35.65,-94.48,-90.0,4.48,0
1501806131326,44.0,88.1,60.0,120.0,60.0,60.0,35.65,-94.48,-90.0,4.48,0
1501806131330,44.0,88.1,60.0,120.0,60.0,60.0,35.65,-94.48,-90.0,4.48,0
1501806131333,44.0,88.1,60.0,120.0,60.0,60.0,35.65,-94.48,-90.0,4.48,0
1501806131340,44.0,88.1,60.0,120.0,60.0,60.0,35.65,-94.48,-90.0,4.48,0
1501806131343,44.0,88.1,60.0,120.0,60.0,60.0,35.65,-94.48,-90.0,4.48,0
1501806131346,44.0,88.1,60.0,120.0,60.0,60.0,35.65,-94.48,-90.0,4.48,0
1501806131349,44.0,88.1,60.0,120.0,60.0,60.0,35.65,-94.48,-90.0,4.48,0
1501806131352,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131355,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131358,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131375,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131381,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131385,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131389,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131395,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131399,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131401,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131406,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131410,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131412,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131415,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131417,43.9,87.9,60.0,120.0,60.0,60.0,35.87,-94.48,-90.0,4.48,0
1501806131420,43.8,87.7,60.0,120.0,60.0,60.0,36.1,-94.48,-90.0,4.48,0
1501806131423,43.8,87.7,60.0,120.0,60.0,60.0,36.1,-94.48,-90.0,4.48,0
1501806131428,43.8,87.7,60.0,120.0,60.0,60.0,36.1,-94.48,-90.0,4.48,0
1501806131430,43.8,87.7,60.0,120.0,60.0,60.0,36.1,-94.48,-90.0,4.48,0
1501806131432,43.8,87.7,60.0,120.0,60.0,60.0,36.1,-94.48,-90.0,4.48,0
1501806131435,43.8,87.7,60.0,120.0,60.0,60.0,36.1,-94.48,-90.0,4.48,0
1501806131438,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131442,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131444,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131447,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131449,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131452,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131454,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131457,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131460,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131468,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131472,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131476,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131480,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131484,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131490,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131493,43.7,87.5,60.0,120.0,60.0,60.0,36.32,-94.48,-90.0,4.48,0
1501806131496,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131499,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131502,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131505,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131508,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131510,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131513,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131516,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131519,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131522,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131524,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131527,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131529,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131532,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131534,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131537,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131540,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131542,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131546,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131550,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131552,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131554,43.6,87.3,60.0,120.0,60.0,60.0,36.55,-94.48,-90.0,4.48,0
1501806131563,43.5,87.1,60.0,120.0,60.0,60.0,36.77,-94.48,-90.0,4.48,0
1501806131567,43.5,87.1,60.0,120.0,60.0,60.0,36.77,-94.48,-90.0,4.48,0
1501806131569,43.5,87.1,60.0,120.0,60.0,60.0,36.77,-94.48,-90.0,4.48,0
1501806131572,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131576,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131579,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131583,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131586,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131590,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131592,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131595,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131601,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131606,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131608,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131613,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131615,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131618,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131620,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131622,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131625,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131627,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131634,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131638,43.4,86.9,60.0,120.0,60.0,60.0,37.0,-94.48,-90.0,4.48,0
1501806131642,43.3,86.7,60.0,120.0,60.0,60.0,37.22,-94.48,-90.0,4.48,0
1501806131645,43.3,86.7,60.0,120.0,60.0,60.0,37.22,-94.48,-90.0,4.48,0
1501806131648,43.3,86.7,60.0,120.0,60.0,60.0,37.22,-94.48,-90.0,4.48,0
1501806131653,43.3,86.7,60.0,120.0,60.0,60.0,37.22,-94.48,-90.0,4.48,0
1501806131660,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131665,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131671,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131675,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131678,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131680,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131686,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131688,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131691,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131693,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131696,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131698,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131701,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131703,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131706,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131708,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131712,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131715,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131718,43.2,86.5,60.0,120.0,60.0,60.0,37.44,-94.48,-90.0,4.48,0
1501806131722,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131729,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131735,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131738,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131741,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131744,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131747,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131756,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131758,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131760,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131765,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131768,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131771,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131775,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131777,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131781,43.1,86.3,60.0,120.0,60.0,60.0,37.67,-94.48,-90.0,4.48,0
1501806131785,43.0,86.1,60.0,120.0,60.0,60.0,37.89,-94.48,-90.0,4.48,0
1501806131788,43.0,86.1,60.0,120.0,60.0,60.0,37.89,-94.48,-90.0,4.48,0
1501806131790,43.0,86.1,60.0,120.0,60.0,60.0,37.89,-94.48,-90.0,4.48,0
1501806131795,43.0,86.1,60.0,120.0,60.0,60.0,37.89,-94.48,-90.0,4.48,0
1501806131801,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131804,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131807,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131811,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131816,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131822,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131825,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131828,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131831,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131833,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131836,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131838,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131841,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131851,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131853,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131856,42.9,85.9,60.0,120.0,60.0,60.0,38.12,-94.48,-90.0,4.48,0
1501806131858,42.8,85.7,60.0,120.0,60.0,60.0,38.34,-94.48,-90.0,4.48,0
1501806131861,42.8,85.7,60.0,120.0,60.0,60.0,38.34,-94.48,-90.0,4.48,0
1501806131864,42.8,85.7,60.0,120.0,60.0,60.0,38.34,-94.48,-90.0,4.48,0
1501806131867,42.8,85.7,60.0,120.0,60.0,60.0,38.34,-94.48,-90.0,4.48,0
1501806131870,42.8,85.7,60.0,120.0,60.0,60.0,38.34,-94.48,-90.0,4.48,0
1501806131872,42.8,85.7,60.0,120.0,60.0,60.0,38.34,-94.48,-90.0,4.48,0
1501806131876,42.8,85.7,60.0,120.0,60.0,60.0,38.34,-94.48,-90.0,4.48,0
1501806131882,42.7,85.5,60.0,120.0,60.0,60.0,38.57,-94.48,-90.0,4.48,0
1501806131891,42.7,85.5,60.0,120.0,60.0,60.0,38.57,-94.48,-90.0,4.48,0
1501806131897,42.7,85.5,60.0,120.0,60.0,60.0,38.57,-94.48,-90.0,4.48,0
1501806131901,42.7,85.5,60.0,120.0,60.0,60.0,38.57,-94.48,-90.0,4.48,0
1501806131905,42.7,85.5,60.0,120.0,60.0,60.0,38.57,-94.48,-90.0,4.48,0
1501806131910,42.7,85.5,60.0,120.0,60.0,60.0,38.57,-94.48,-90.0,4.48,0
1501806131914,42.7,85.5,60.0,120.0,60.0,60.0,38.57,-94.48,-90.0,4.48,0
1501806131917,42.7,85.5,60.0,120.0,60.0,60.0,38.57,-94.48,-90.0,4.48,0
1501806131920,42.7,85.5,60.0,120.0,60.0,60.0,38.57,-94.48,-90.0,4.48,0
1501806131924,42.7,85.5,60.0,120.0,60.0,60.0,38.57,-94.48,-90.0,4.48,0
1501806131927,42.7,85.5,60.0,120.0,60.0,60.0,38.57,-94.48,-90.0,4.48,0
1501806131929,42.6,85.3,60.0,120.0,60.0,60.0,38.79,-94.48,-90.0,4.48,0
1501806131932,42.6,85.3,60.0,120.0,60.0,60.0,38.79,-94.48,-90.0,4.48,0
1501806131935,42.6,85.3,60.0,120.0,60.0,60.0,38.79,-94.48,-90.0,4.48,0
1501806131937,42.6,85.3,60.0,120.0,60.0,60.0,38.79,-94.48,-90.0,4.48,0
1501806131947,42.6,85.3,60.0,120.0,60.0,60.0,38.79,-94.48,-90.0,4.48,0
1501806131950,42.6,85.3,60.0,120.0,60.0,60.0,38.79,-94.48,-90.0,4.48,0
1501806131953,42.6,85.3,60.0,120.0,60.0,60.0,38.79,-94.48,-90.0,4.48,0
1501806131957,42.6,85.3,60.0,120.0,60.0,60.0,38.79,-94.48,-90.0,4.48,0
1501806131960,42.6,85.3,60.0,120.0,60.0,60.0,38.79,-94.48,-90.0,4.48,0
1501806131964,42.6,85.3,60.0,120.0,60.0,60.0,38.79,-94.48,-90.0,4.48,0
1501806131968,42.6,85.3,60.0,120.0,60.0,60.0,38.79,-94.48,-90.0,4.48,0
1501806131977,42.6,85.3,60.0,120.0,60.0,60.0,38.79,-94.48,-90.0,4.48,0
