time,updated_x,updated_y,prev_qr_x,prev_qr_y,dest_qr_x,dest_qr_y,distance_from_prev_qr,curr_angle,desired_angle,angle_to_turn,flavor
1501808691028,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-93.84,0.0,93.84,0
1501808691035,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-93.84,0.0,93.84,0
1501808691045,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-93.84,0.0,93.84,0
1501808691052,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-93.84,0.0,93.84,0
1501808691055,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-93.84,0.0,93.84,0
1501808691058,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-93.84,0.0,93.84,0
1501808691061,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-93.84,0.0,93.84,0
1501808691064,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-93.84,0.0,93.84,0
1501808691066,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-93.84,0.0,93.84,0
1501808691069,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-93.84,0.0,93.84,0
1501808691072,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-93.84,0.0,93.84,0
1501808691077,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-93.84,0.0,93.84,0
1501808691081,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-93.84,0.0,93.84,0
1501808691085,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-93.84,0.0,93.84,0
1501808691088,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-93.84,0.0,93.84,0
1501808691091,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-93.84,0.0,93.84,0
1501808691097,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-93.84,0.0,93.84,0
1501808691100,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-93.84,0.0,93.84,0
1501808691105,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-93.84,0.0,93.84,0
1501808691108,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-93.84,0.0,93.84,0
1501808691112,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-93.84,0.0,93.84,0
1501808691115,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-93.84,0.0,93.84,0
1501808691118,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-93.84,0.0,93.84,0
1501808691120,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-93.84,0.0,93.84,0
1501808691124,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-93.84,0.0,93.84,0
1501808691127,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-93.84,0.0,93.84,0
1501808691131,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-93.84,0.0,93.84,0
1501808691136,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-93.84,0.0,93.84,0
1501808691140,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-93.84,0.0,93.84,0
1501808691143,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-93.84,0.0,93.84,0
1501808691147,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-93.84,0.0,93.84,0
1501808691150,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-93.84,0.0,93.84,0
1501808691154,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-93.84,0.0,93.84,0
1501808691157,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691162,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691166,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691169,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691178,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691182,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691185,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691188,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691190,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691193,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691196,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691198,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691200,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-93.84,0.0,93.84,0
1501808691203,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691206,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691209,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691211,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691214,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691216,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691219,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691221,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691224,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691227,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691236,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691238,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691240,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691245,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691250,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691253,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691258,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691262,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-93.84,0.0,93.84,0
1501808691267,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-93.84,0.0,93.84,0
1501808691275,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-93.84,0.0,93.84,0
1501808691279,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-93.84,0.0,93.84,0
1501808691282,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-93.84,0.0,93.84,0
1501808691286,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691289,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691291,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691294,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691297,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691299,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691302,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691305,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691307,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691309,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691312,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691314,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691316,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691318,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691328,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-93.84,0.0,93.84,0
1501808691335,93.9,0.0,60.0,0.0,120.0,0.0,33.86,-93.84,0.0,93.84,0
1501808691339,93.9,0.0,60.0,0.0,120.0,0.0,33.86,-93.84,0.0,93.84,0
1501808691343,93.9,0.0,60.0,0.0,120.0,0.0,33.86,-93.84,0.0,93.84,0
1501808691347,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691352,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691357,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691360,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691363,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691373,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691376,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691378,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691380,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691382,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691385,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691387,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691389,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691392,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691394,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691399,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691401,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-93.84,0.0,93.84,0
1501808691404,94.3,0.0,60.0,0.0,120.0,0.0,34.3,-93.84,0.0,93.84,0
1501808691406,94.3,0.0,60.0,0.0,120.0,0.0,34.3,-93.84,0.0,93.84,0
1501808691410,94.3,0.0,60.0,0.0,120.0,0.0,34.3,-93.84,0.0,93.84,0
1501808691414,94.3,0.0,60.0,0.0,120.0,0.0,34.3,-93.84,0.0,93.84,0
1501808691419,94.3,0.0,60.0,0.0,120.0,0.0,34.3,-93.84,0.0,93.84,0
1501808691421,94.3,0.0,60.0,0.0,120.0,0.0,34.3,-93.84,0.0,93.84,0
1501808691425,94.3,0.0,60.0,0.0,120.0,0.0,34.3,-93.84,0.0,93.84,0
1501808691432,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691436,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691439,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691442,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691445,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691452,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691454,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691457,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691460,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691462,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691466,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691469,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691472,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-93.84,0.0,93.84,0
1501808691475,94.8,0.0,60.0,0.0,120.0,0.0,34.75,-93.84,0.0,93.84,0
1501808691478,94.8,0.0,60.0,0.0,120.0,0.0,34.75,-93.84,0.0,93.84,0
1501808691481,94.8,0.0,60.0,0.0,120.0,0.0,34.75,-93.84,0.0,93.84,0
1501808691484,94.8,0.0,60.0,0.0,120.0,0.0,34.75,-93.84,0.0,93.84,0
1501808691487,94.8,0.0,60.0,0.0,120.0,0.0,34.75,-93.84,0.0,93.84,0
1501808691489,94.8,0.0,60.0,0.0,120.0,0.0,34.75,-93.84,0.0,93.84,0
1501808691492,94.8,0.0,60.0,0.0,120.0,0.0,34.75,-93.84,0.0,93.84,0
1501808691494,94.8,0.0,60.0,0.0,120.0,0.0,34.75,-93.84,0.0,93.84,0
1501808691500,94.8,0.0,60.0,0.0,120.0,0.0,34.75,-93.84,0.0,93.84,0
1501808691503,94.8,0.0,60.0,0.0,120.0,0.0,34.75,-93.84,0.0,93.84,0
1501808691508,95.0,0.0,60.0,0.0,120.0,0.0,34.98,-93.84,0.0,93.84,0
1501808691513,95.0,0.0,60.0,0.0,120.0,0.0,34.98,-93.84,0.0,93.84,0
1501808691517,95.0,0.0,60.0,0.0,120.0,0.0,34.98,-93.84,0.0,93.84,0
1501808691526,95.0,0.0,60.0,0.0,120.0,0.0,34.98,-93.84,0.0,93.84,0
1501808691532,95.0,0.0,60.0,0.0,120.0,0.0,34.98,-93.84,0.0,93.84,0
1501808691536,95.0,0.0,60.0,0.0,120.0,0.0,34.98,-93.84,0.0,93.84,0
1501808691540,95.0,0.0,60.0,0.0,120.0,0.0,34.98,-93.84,0.0,93.84,0
1501808691543,95.0,0.0,60.0,0.0,120.0,0.0,34.98,-93.84,0.0,93.84,0
1501808691546,95.0,0.0,60.0,0.0,120.0,0.0,34.98,-93.84,0.0,93.84,0
1501808691549,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691552,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691555,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691558,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691561,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691563,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691566,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691569,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691572,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691575,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691580,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691585,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691588,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691595,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691599,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691602,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691605,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691608,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691611,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691613,95.2,0.0,60.0,0.0,120.0,0.0,35.2,-93.84,0.0,93.84,0
1501808691621,95.4,0.0,60.0,0.0,120.0,0.0,35.43,-93.84,0.0,93.84,0
1501808691624,95.4,0.0,60.0,0.0,120.0,0.0,35.43,-93.84,0.0,93.84,0
1501808691627,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691630,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691633,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691637,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691639,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691643,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691646,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691648,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691651,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691656,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691659,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691664,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691668,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691671,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691676,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691681,95.7,0.0,60.0,0.0,120.0,0.0,35.65,-93.84,0.0,93.84,0
1501808691684,95.9,0.0,60.0,0.0,120.0,0.0,35.87,-93.84,0.0,93.84,0
1501808691687,95.9,0.0,60.0,0.0,120.0,0.0,35.87,-93.84,0.0,93.84,0
1501808691691,95.9,0.0,60.0,0.0,120.0,0.0,35.87,-93.84,0.0,93.84,0
1501808691696,95.9,0.0,60.0,0.0,120.0,0.0,35.87,-93.84,0.0,93.84,0
1501808691699,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691701,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691704,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691707,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691710,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691718,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691720,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691723,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691726,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691728,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691732,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691735,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691738,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691740,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691745,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691749,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691753,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691757,96.1,0.0,60.0,0.0,120.0,0.0,36.1,-93.84,0.0,93.84,0
1501808691762,96.3,0.0,60.0,0.0,120.0,0.0,36.32,-93.84,0.0,93.84,0
1501808691765,96.3,0.0,60.0,0.0,120.0,0.0,36.32,-93.84,0.0,93.84,0
1501808691768,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691774,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691777,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691780,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691783,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691786,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691789,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691792,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691794,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691797,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691799,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691801,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691804,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691806,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691814,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691816,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691818,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691821,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691823,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691826,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691829,96.5,0.0,60.0,0.0,120.0,0.0,36.55,-93.84,0.0,93.84,0
1501808691833,96.8,0.0,60.0,0.0,120.0,0.0,36.77,-93.84,0.0,93.84,0
1501808691836,96.8,0.0,60.0,0.0,120.0,0.0,36.77,-93.84,0.0,93.84,0
1501808691847,96.8,0.0,60.0,0.0,120.0,0.0,36.77,-93.84,0.0,93.84,0
1501808691852,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691856,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691858,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691861,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691864,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691866,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691868,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691871,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691874,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691877,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691879,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691882,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691885,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691888,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691890,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691892,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691895,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691897,97.0,0.0,60.0,0.0,120.0,0.0,37.0,-93.84,0.0,93.84,0
1501808691905,97.2,0.0,60.0,0.0,120.0,0.0,37.22,-93.84,0.0,93.84,0
1501808691909,97.2,0.0,60.0,0.0,120.0,0.0,37.22,-93.84,0.0,93.84,0
1501808691912,97.2,0.0,60.0,0.0,120.0,0.0,37.22,-93.84,0.0,93.84,0
1501808691917,97.2,0.0,60.0,0.0,120.0,0.0,37.22,-93.84,0.0,93.84,0
1501808691921,97.2,0.0,60.0,0.0,120.0,0.0,37.22,-93.84,0.0,93.84,0
1501808691925,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691934,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691937,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691943,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691945,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691951,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691953,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691957,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691959,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691962,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691964,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691967,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691969,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691971,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691974,97.4,0.0,60.0,0.0,120.0,0.0,37.44,-93.84,0.0,93.84,0
1501808691977,97.7,0.0,60.0,0.0,120.0,0.0,37.67,-93.84,0.0,93.84,0
1501808691980,97.7,0.0,60.0,0.0,120.0,0.0,37.67,-93.84,0.0,93.84,0
1501808691983,97.7,0.0,60.0,0.0,120.0,0.0,37.67,-93.84,0.0,93.84,0
1501808691986,97.7,0.0,60.0,0.0,120.0,0.0,37.67,-93.84,0.0,93.84,0
1501808691989,97.7,0.0,60.0,0.0,120.0,0.0,37.67,-93.84,0.0,93.84,0
1501808691991,97.7,0.0,60.0,0.0,120.0,0.0,37.67,-93.84,0.0,93.84,0
1501808691996,97.7,0.0,60.0,0.0,120.0,0.0,37.67,-93.84,0.0,93.84,0
1501808692007,97.9,0.0,60.0,0.0,120.0,0.0,37.89,-93.84,0.0,93.84,0
1501808692010,97.9,0.0,60.0,0.0,120.0,0.0,37.89,-93.84,0.0,93.84,0
1501808692015,97.9,0.0,60.0,0.0,120.0,0.0,37.89,-93.84,0.0,93.84,0
1501808692023,97.9,0.0,60.0,0.0,120.0,0.0,37.89,-93.84,0.0,93.84,0
1501808692030,97.9,0.0,60.0,0.0,120.0,0.0,37.89,-93.84,0.0,93.84,0
1501808692035,97.9,0.0,60.0,0.0,120.0,0.0,37.89,-93.84,0.0,93.84,0
1501808692042,97.9,0.0,60.0,0.0,120.0,0.0,37.89,-93.84,0.0,93.84,0
1501808692046,98.1,0.0,60.0,0.0,120.0,0.0,38.12,-93.84,0.0,93.84,0
1501808692048,98.1,0.0,60.0,0.0,120.0,0.0,38.12,-93.84,0.0,93.84,0
1501808692052,98.1,0.0,60.0,0.0,120.0,0.0,38.12,-93.84,0.0,93.84,0
1501808692055,98.1,0.0,60.0,0.0,120.0,0.0,38.12,-93.84,0.0,93.84,0
