time,updated_x,updated_y,prev_qr_x,prev_qr_y,dest_qr_x,dest_qr_y,distance_from_prev_qr,curr_angle,desired_angle,angle_to_turn,flavor
1501806851782,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851785,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851789,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851791,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851800,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851802,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851806,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851808,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851812,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851817,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851821,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851823,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851826,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851829,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851834,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851836,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851839,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851842,180.0,196.5,180.0,240.0,180.0,180.0,43.5,-5.86,-90.0,-84.14,0
1501806851845,180.0,196.3,180.0,240.0,180.0,180.0,43.72,-5.86,-90.0,-84.14,0
1501806851847,180.0,196.3,180.0,240.0,180.0,180.0,43.72,-5.86,-90.0,-84.14,0
1501806851850,180.0,196.3,180.0,240.0,180.0,180.0,43.72,-5.86,-90.0,-84.14,0
1501806851852,180.0,196.3,180.0,240.0,180.0,180.0,43.72,-5.86,-90.0,-84.14,0
1501806851855,180.0,196.3,180.0,240.0,180.0,180.0,43.72,-5.86,-90.0,-84.14,0
1501806851857,180.0,196.3,180.0,240.0,180.0,180.0,43.72,-5.86,-90.0,-84.14,0
1501806851860,180.0,196.3,180.0,240.0,180.0,180.0,43.72,-5.86,-90.0,-84.14,0
1501806851863,180.0,196.3,180.0,240.0,180.0,180.0,43.72,-5.86,-90.0,-84.14,0
1501806851866,180.0,196.3,180.0,240.0,180.0,180.0,43.72,-5.86,-90.0,-84.14,0
1501806851869,180.0,196.1,180.0,240.0,180.0,180.0,43.95,-5.86,-90.0,-84.14,0
1501806851874,180.0,196.1,180.0,240.0,180.0,180.0,43.95,-5.86,-90.0,-84.14,0
1501806851878,180.0,196.1,180.0,240.0,180.0,180.0,43.95,-5.86,-90.0,-84.14,0
1501806851881,180.0,196.1,180.0,240.0,180.0,180.0,43.95,-5.86,-90.0,-84.14,0
1501806851884,180.0,196.1,180.0,240.0,180.0,180.0,43.95,-5.86,-90.0,-84.14,0
1501806851890,180.0,196.1,180.0,240.0,180.0,180.0,43.95,-5.86,-90.0,-84.14,0
1501806851893,180.0,196.1,180.0,240.0,180.0,180.0,43.95,-5.86,-90.0,-84.14,0
1501806851906,180.0,196.1,180.0,240.0,180.0,180.0,43.95,-5.86,-90.0,-84.14,0
1501806851909,180.0,196.1,180.0,240.0,180.0,180.0,43.95,-5.86,-90.0,-84.14,0
1501806851912,180.0,196.1,180.0,240.0,180.0,180.0,43.95,-5.86,-90.0,-84.14,0
1501806851915,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851919,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851922,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851925,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851928,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851931,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851934,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851936,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851945,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851948,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851950,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851955,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851958,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851961,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851971,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851975,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851978,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851981,180.0,195.8,180.0,240.0,180.0,180.0,44.17,-5.86,-90.0,-84.14,0
1501806851985,180.0,195.6,180.0,240.0,180.0,180.0,44.39,-5.86,-90.0,-84.14,0
1501806851988,180.0,195.6,180.0,240.0,180.0,180.0,44.39,-5.86,-90.0,-84.14,0
1501806851991,180.0,195.6,180.0,240.0,180.0,180.0,44.39,-5.86,-90.0,-84.14,0
1501806851995,180.0,195.6,180.0,240.0,180.0,180.0,44.39,-5.86,-90.0,-84.14,0
1501806851998,180.0,195.6,180.0,240.0,180.0,180.0,44.39,-5.86,-90.0,-84.14,0
1501806852004,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852006,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852009,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852016,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852020,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852023,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852026,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852029,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852032,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852036,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852041,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852045,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852048,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852051,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852053,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852058,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852065,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852069,180.0,195.4,180.0,240.0,180.0,180.0,44.62,-5.86,-90.0,-84.14,0
1501806852072,180.0,195.2,180.0,240.0,180.0,180.0,44.84,-5.86,-90.0,-84.14,0
1501806852076,180.0,195.2,180.0,240.0,180.0,180.0,44.84,-5.86,-90.0,-84.14,0
1501806852078,180.0,195.2,180.0,240.0,180.0,180.0,44.84,-5.86,-90.0,-84.14,0
1501806852081,180.0,195.2,180.0,240.0,180.0,180.0,44.84,-5.86,-90.0,-84.14,0
1501806852084,180.0,195.2,180.0,240.0,180.0,180.0,44.84,-5.86,-90.0,-84.14,0
1501806852087,180.0,195.2,180.0,240.0,180.0,180.0,44.84,-5.86,-90.0,-84.14,0
1501806852097,180.0,194.9,180.0,240.0,180.0,180.0,45.07,-5.86,-90.0,-84.14,0
1501806852100,180.0,194.9,180.0,240.0,180.0,180.0,45.07,-5.86,-90.0,-84.14,0
1501806852102,180.0,194.9,180.0,240.0,180.0,180.0,45.07,-5.86,-90.0,-84.14,0
1501806852104,180.0,194.9,180.0,240.0,180.0,180.0,45.07,-5.86,-90.0,-84.14,0
1501806852107,180.0,194.9,180.0,240.0,180.0,180.0,45.07,-5.86,-90.0,-84.14,0
1501806852110,180.0,194.9,180.0,240.0,180.0,180.0,45.07,-5.86,-90.0,-84.14,0
1501806852112,180.0,194.9,180.0,240.0,180.0,180.0,45.07,-5.86,-90.0,-84.14,0
1501806852115,180.0,194.9,180.0,240.0,180.0,180.0,45.07,-5.86,-90.0,-84.14,0
1501806852119,180.0,194.9,180.0,240.0,180.0,180.0,45.07,-5.86,-90.0,-84.14,0
1501806852123,180.0,194.9,180.0,240.0,180.0,180.0,45.07,-5.86,-90.0,-84.14,0
1501806852127,180.0,194.9,180.0,240.0,180.0,180.0,45.07,-5.86,-90.0,-84.14,0
1501806852131,180.0,194.9,180.0,240.0,180.0,180.0,45.07,-5.86,-90.0,-84.14,0
1501806852135,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852141,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852144,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852148,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852151,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852154,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852157,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852160,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852163,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852167,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852169,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852171,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852174,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852176,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852179,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852181,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852190,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852192,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852196,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852201,180.0,194.7,180.0,240.0,180.0,180.0,45.29,-5.86,-90.0,-84.14,0
1501806852207,180.0,194.5,180.0,240.0,180.0,180.0,45.52,-5.86,-90.0,-84.14,0
1501806852210,180.0,194.5,180.0,240.0,180.0,180.0,45.52,-5.86,-90.0,-84.14,0
1501806852215,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852218,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852224,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852229,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852237,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852241,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852244,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852246,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852249,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852252,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852254,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852257,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852260,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852263,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852265,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852267,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852270,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852273,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852275,180.0,194.3,180.0,240.0,180.0,180.0,45.74,-5.86,-90.0,-84.14,0
1501806852278,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852293,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852305,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852312,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852316,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852318,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852322,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852327,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852329,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852332,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852335,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852337,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852340,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852342,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852344,180.0,194.0,180.0,240.0,180.0,180.0,45.96,-5.86,-90.0,-84.14,0
1501806852347,180.0,193.8,180.0,240.0,180.0,180.0,46.19,-5.86,-90.0,-84.14,0
1501806852349,180.0,193.8,180.0,240.0,180.0,180.0,46.19,-5.86,-90.0,-84.14,0
1501806852352,180.0,193.8,180.0,240.0,180.0,180.0,46.19,-5.86,-90.0,-84.14,0
1501806852354,180.0,193.8,180.0,240.0,180.0,180.0,46.19,-5.86,-90.0,-84.14,0
1501806852357,180.0,193.8,180.0,240.0,180.0,180.0,46.19,-5.86,-90.0,-84.14,0
1501806852360,180.0,193.8,180.0,240.0,180.0,180.0,46.19,-5.86,-90.0,-84.14,0
1501806852362,180.0,193.8,180.0,240.0,180.0,180.0,46.19,-5.86,-90.0,-84.14,0
1501806852365,180.0,193.8,180.0,240.0,180.0,180.0,46.19,-5.86,-90.0,-84.14,0
1501806852367,180.0,193.8,180.0,240.0,180.0,180.0,46.19,-5.86,-90.0,-84.14,0
1501806852372,180.0,193.6,180.0,240.0,180.0,180.0,46.41,-5.86,-90.0,-84.14,0
1501806852378,180.0,193.6,180.0,240.0,180.0,180.0,46.41,-5.86,-90.0,-84.14,0
1501806852385,180.0,193.6,180.0,240.0,180.0,180.0,46.41,-5.86,-90.0,-84.14,0
1501806852387,180.0,193.6,180.0,240.0,180.0,180.0,46.41,-5.86,-90.0,-84.14,0
1501806852395,180.0,193.6,180.0,240.0,180.0,180.0,46.41,-5.86,-90.0,-84.14,0
1501806852399,180.0,193.6,180.0,240.0,180.0,180.0,46.41,-5.86,-90.0,-84.14,0
1501806852402,180.0,193.6,180.0,240.0,180.0,180.0,46.41,-5.86,-90.0,-84.14,0
1501806852406,180.0,193.6,180.0,240.0,180.0,180.0,46.41,-5.86,-90.0,-84.14,0
1501806852409,180.0,193.6,180.0,240.0,180.0,180.0,46.41,-5.86,-90.0,-84.14,0
1501806852411,180.0,193.6,180.0,240.0,180.0,180.0,46.41,-5.86,-90.0,-84.14,0
1501806852415,180.0,193.6,180.0,240.0,180.0,180.0,46.41,-5.86,-90.0,-84.14,0
1501806852418,180.0,193.6,180.0,240.0,180.0,180.0,46.41,-5.86,-90.0,-84.14,0
1501806852421,180.0,193.4,180.0,240.0,180.0,180.0,46.64,-5.86,-90.0,-84.14,0
1501806852424,180.0,193.4,180.0,240.0,180.0,180.0,46.64,-5.86,-90.0,-84.14,0
1501806852427,180.0,193.4,180.0,240.0,180.0,180.0,46.64,-5.86,-90.0,-84.14,0
1501806852429,180.0,193.4,180.0,240.0,180.0,180.0,46.64,-5.86,-90.0,-84.14,0
1501806852432,180.0,193.4,180.0,240.0,180.0,180.0,46.64,-5.86,-90.0,-84.14,0
1501806852434,180.0,193.4,180.0,240.0,180.0,180.0,46.64,-5.86,-90.0,-84.14,0
1501806852437,180.0,193.4,180.0,240.0,180.0,180.0,46.64,-5.86,-90.0,-84.14,0
1501806852845,180.0,180.0,180.0,180.0,180.0,120.0,0.0,-92.47,-90.0,2.47,0
1501806856184,180.0,180.0,180.0,180.0,180.0,120.0,0.0,-92.81,-90.0,2.81,0
1501806856188,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856190,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856192,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856194,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856196,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856197,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856200,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856202,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856204,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856206,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856208,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856210,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856213,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856215,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856219,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856222,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856224,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856229,180.0,179.8,180.0,180.0,180.0,120.0,0.22,-92.81,-90.0,2.81,0
1501806856236,180.0,179.6,180.0,180.0,180.0,120.0,0.45,-92.81,-90.0,2.81,0
1501806856241,180.0,179.6,180.0,180.0,180.0,120.0,0.45,-92.81,-90.0,2.81,0
1501806856244,180.0,179.1,180.0,180.0,180.0,120.0,0.9,-92.81,-90.0,2.81,0
1501806856255,180.0,179.1,180.0,180.0,180.0,120.0,0.9,-92.81,-90.0,2.81,0
1501806856266,180.0,178.9,180.0,180.0,180.0,120.0,1.12,-92.81,-90.0,2.81,0
1501806856268,180.0,178.9,180.0,180.0,180.0,120.0,1.12,-92.81,-90.0,2.81,0
1501806856271,180.0,178.9,180.0,180.0,180.0,120.0,1.12,-92.81,-90.0,2.81,0
1501806856276,180.0,178.9,180.0,180.0,180.0,120.0,1.12,-92.81,-90.0,2.81,0
1501806856280,180.0,178.9,180.0,180.0,180.0,120.0,1.12,-92.81,-90.0,2.81,0
1501806856283,180.0,178.9,180.0,180.0,180.0,120.0,1.12,-92.81,-90.0,2.81,0
1501806856286,180.0,178.9,180.0,180.0,180.0,120.0,1.12,-92.81,-90.0,2.81,0
1501806856290,180.0,178.9,180.0,180.0,180.0,120.0,1.12,-92.81,-90.0,2.81,0
1501806856293,180.0,178.9,180.0,180.0,180.0,120.0,1.12,-92.81,-90.0,2.81,0
1501806856301,180.0,178.9,180.0,180.0,180.0,120.0,1.12,-92.81,-90.0,2.81,0
1501806856303,180.0,178.9,180.0,180.0,180.0,120.0,1.12,-92.81,-90.0,2.81,0
1501806856307,180.0,178.9,180.0,180.0,180.0,120.0,1.12,-92.81,-90.0,2.81,0
1501806856311,180.0,178.7,180.0,180.0,180.0,120.0,1.35,-92.81,-90.0,2.81,0
1501806856314,180.0,178.7,180.0,180.0,180.0,120.0,1.35,-92.81,-90.0,2.81,0
1501806856318,180.0,178.7,180.0,180.0,180.0,120.0,1.35,-92.81,-90.0,2.81,0
1501806856323,180.0,178.7,180.0,180.0,180.0,120.0,1.35,-92.81,-90.0,2.81,0
1501806856327,180.0,178.7,180.0,180.0,180.0,120.0,1.35,-92.81,-90.0,2.81,0
1501806856331,180.0,178.7,180.0,180.0,180.0,120.0,1.35,-92.81,-90.0,2.81,0
1501806856334,180.0,178.7,180.0,180.0,180.0,120.0,1.35,-92.81,-90.0,2.81,0
1501806856336,180.0,178.7,180.0,180.0,180.0,120.0,1.35,-92.81,-90.0,2.81,0
1501806856339,180.0,178.7,180.0,180.0,180.0,120.0,1.35,-92.81,-90.0,2.81,0
1501806856342,180.0,178.7,180.0,180.0,180.0,120.0,1.35,-92.81,-90.0,2.81,0
1501806856345,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856347,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856350,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856360,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856363,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856365,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856368,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856370,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856373,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856376,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856382,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856385,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856394,180.0,178.4,180.0,180.0,180.0,120.0,1.57,-92.81,-90.0,2.81,0
1501806856401,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856405,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856408,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856411,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856415,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856417,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856420,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856423,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856427,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856429,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856431,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856434,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856437,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856439,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856442,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856451,180.0,178.2,180.0,180.0,180.0,120.0,1.79,-92.81,-90.0,2.81,0
1501806856458,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856467,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856471,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856477,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856481,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856485,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856490,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856495,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856498,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856501,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856503,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856507,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856510,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856513,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856515,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856517,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856520,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856523,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
1501806856526,180.0,178.0,180.0,180.0,180.0,120.0,2.02,-92.81,-90.0,2.81,0
